3.860000000000000000e+02,1.308928486847798922e+01,1.332794369726949668e+01
3.870000000000000000e+02,1.341693228711756092e+01,6.029828253791119863e+00
3.880000000000000000e+02,1.398835099163989071e+01,6.968326858168250482e+00
3.890000000000000000e+02,1.401148476892649342e+01,2.788869573270027047e+00
3.900000000000000000e+02,1.466443924756094930e+01,1.301973589914671336e+01
3.910000000000000000e+02,1.403128530747926561e+01,-5.094082756970674808e-01
3.920000000000000000e+02,1.351517869106555736e+01,8.427015632012032853e+00
3.930000000000000000e+02,1.323270908364611387e+01,7.169117525825310366e+00
3.940000000000000000e+02,1.404576313605411997e+01,1.132350991493749603e+01
3.950000000000000000e+02,1.374889377593081008e+01,5.964071682101845795e+00
3.960000000000000000e+02,1.408890194646392047e+01,1.086507966584375140e+01
3.970000000000000000e+02,1.417064483131343877e+01,3.797409788321001400e+00
3.980000000000000000e+02,1.491902123891304655e+01,-3.296602434549082972e+00
3.990000000000000000e+02,1.404380103538460389e+01,5.953826190437965238e+00
4.000000000000000000e+02,1.383261461135316495e+01,1.089155467781370845e+01
4.010000000000000000e+02,1.408576747159713705e+01,3.852897959224950597e+00
4.020000000000000000e+02,1.466188426302960579e+01,1.516016720942104357e+01
4.030000000000000000e+02,1.504414250325226021e+01,2.681810782750485345e+00
4.040000000000000000e+02,1.415072630722625036e+01,1.017775046003842476e+01
4.050000000000000000e+02,1.376308901008542307e+01,9.414283874711035338e+00
4.060000000000000000e+02,1.304766778213434009e+01,2.205899265158656419e+00
4.070000000000000000e+02,1.360878062629944907e+01,-3.746815501565880169e+00
4.080000000000000000e+02,1.327707361339071213e+01,1.270960875032155002e+01
4.090000000000000000e+02,1.326952871871071693e+01,6.952410918157411857e+00
4.100000000000000000e+02,1.339268220807298349e+01,6.048406934456370010e+00
4.110000000000000000e+02,1.370750038070491428e+01,3.319217847251834996e+00
4.120000000000000000e+02,1.354544647726288531e+01,1.401358610419027428e+00
4.130000000000000000e+02,1.422194676892377174e+01,7.685465418317022568e+00
4.140000000000000000e+02,1.435636451463051344e+01,3.393477054696138140e+00
4.150000000000000000e+02,1.473026508691054914e+01,6.663309767489391078e+00
4.160000000000000000e+02,1.530446013816617779e+01,3.634987636951780843e+00
4.170000000000000000e+02,1.580741491927710740e+01,6.688938830949897607e+00
4.180000000000000000e+02,1.535324178144583129e+01,1.191264647378419994e+01
4.190000000000000000e+02,1.556418894641865336e+01,1.496607916013803674e+01
4.200000000000000000e+02,1.546404515670565161e+01,2.584614204439418472e+00
4.210000000000000000e+02,1.522325862606157898e+01,3.974025989515084234e-02
4.220000000000000000e+02,1.538547863497024082e+01,6.134775486601398597e+00
4.230000000000000000e+02,1.525598853368137497e+01,-1.044294033213748918e+00
4.240000000000000000e+02,1.533494583447554760e+01,7.843553612027424293e+00
4.250000000000000000e+02,1.552625928707584535e+01,6.006867997235637802e+00
4.260000000000000000e+02,1.524849411933428200e+01,1.386550355201536888e+01
4.270000000000000000e+02,1.588952598235209734e+01,1.155499003352876386e+01
4.280000000000000000e+02,1.660620653429123195e+01,9.430103177831473005e+00
4.290000000000000000e+02,1.638654037977084954e+01,8.690554073271812285e+00
4.300000000000000000e+02,1.618118733433675516e+01,7.882058896491773936e+00
4.310000000000000000e+02,1.605492030217192223e+01,1.494429966519315656e+01
4.320000000000000000e+02,1.645816721737082844e+01,2.673363127981044585e+00
4.330000000000000000e+02,1.658545956448597281e+01,1.155437395258061173e+01
4.340000000000000000e+02,1.577366840012018656e+01,1.488951179214451770e+01
4.350000000000000000e+02,1.585098167387150170e+01,5.895953264267387084e+00
4.360000000000000000e+02,1.569622708082806639e+01,1.649189224534211462e+01
4.370000000000000000e+02,1.482660250001572422e+01,4.560686917555653253e+00
4.380000000000000000e+02,1.503215625093162089e+01,-7.626627952880824068e+00
4.390000000000000000e+02,1.492832632149111305e+01,4.491285061310172466e+00
4.400000000000000000e+02,1.494135607064254145e+01,-1.867868990230139303e+00
4.410000000000000000e+02,1.497247231262554124e+01,1.353175019637419751e+01
4.420000000000000000e+02,1.496815336067993485e+01,1.269218339714675281e+01
4.430000000000000000e+02,1.560880364905733586e+01,2.203650418824423696e+00
4.440000000000000000e+02,1.575457245204142964e+01,3.034647685150684282e+00
4.450000000000000000e+02,1.580524972106377390e+01,7.218446230130709296e+00
4.460000000000000000e+02,1.585078469268046319e+01,7.891975724035098949e+00
4.470000000000000000e+02,1.606958992028648936e+01,3.888252782371523608e+00
4.480000000000000000e+02,1.557100828182228724e+01,1.205404975645250687e+01
4.490000000000000000e+02,1.554048191429956205e+01,1.576313945188488574e+01
4.500000000000000000e+02,1.596775440235251153e+01,8.973987836312552702e+00
4.510000000000000000e+02,1.619523892929828435e+01,1.883764127517468623e+01
4.520000000000000000e+02,1.618804393162736233e+01,3.767944398626141833e+00
4.530000000000000000e+02,1.575940346453353413e+01,1.669547610966448303e+01
4.540000000000000000e+02,1.588575589273386868e+01,1.866795137613210187e+01
4.550000000000000000e+02,1.642334973513607110e+01,2.286278548301504543e+01
4.560000000000000000e+02,1.658266544829166378e+01,2.201602665003653669e+01
4.570000000000000000e+02,1.714717481767547724e+01,1.560552416670224929e+01
4.580000000000000000e+02,1.728509712970571854e+01,9.153920438343854826e+00
4.590000000000000000e+02,1.786953478176656063e+01,9.179178863019433976e+00
4.600000000000000000e+02,1.769084698171172931e+01,1.070909099743472126e+01
4.610000000000000000e+02,1.722807525220468960e+01,8.758501775725054728e+00
4.620000000000000000e+02,1.681385422020503029e+01,5.036111471969414666e+00
4.630000000000000000e+02,1.647264172672112181e+01,2.353225007504583743e+01
4.640000000000000000e+02,1.662415489108116162e+01,1.011063575340358867e+01
4.650000000000000000e+02,1.655368115151941311e+01,1.590185218961381253e+01
4.660000000000000000e+02,1.740826731294782803e+01,2.040203126503293873e+01
4.670000000000000000e+02,1.773887925685721711e+01,9.217314568548806264e+00
4.680000000000000000e+02,1.753180614497705392e+01,2.295324224792325651e+01
4.690000000000000000e+02,1.733544575595351489e+01,1.430411378075896067e+01
4.700000000000000000e+02,1.799895169389856164e+01,2.054349034254393658e+01
4.710000000000000000e+02,1.782444188519912132e+01,2.275474267373579806e+01
4.720000000000000000e+02,1.781497219961693190e+01,4.440516353236173330e+00
4.730000000000000000e+02,1.792902927113846090e+01,9.885200573235833232e+00
4.740000000000000000e+02,1.794261189926237421e+01,6.913056355576255640e+00
4.750000000000000000e+02,1.794937140986348822e+01,8.925232029099925413e+00
4.760000000000000000e+02,1.876080190255652269e+01,1.966960545590561082e+01
4.770000000000000000e+02,1.944218194136647071e+01,1.458057815749299735e+01
4.780000000000000000e+02,2.002899873382011720e+01,1.722994391042608697e+01
4.790000000000000000e+02,1.998000289261472062e+01,1.227814507575291714e+01
4.800000000000000000e+02,1.945801935818599304e+01,1.262457381033848591e+01
4.810000000000000000e+02,1.952945121693574038e+01,1.624942647535857176e+01
4.820000000000000000e+02,1.966370649546843197e+01,2.219369090804870837e+01
4.830000000000000000e+02,1.956526267404569808e+01,1.570244852075952124e+01
4.840000000000000000e+02,1.989341656233500544e+01,1.951906942605965867e+01
4.850000000000000000e+02,1.990034396156897856e+01,1.889320095936608013e+01
4.860000000000000000e+02,1.939244054353457614e+01,1.715989592266005204e+01
4.870000000000000000e+02,1.904253795943077421e+01,1.676099150920807546e+01
4.880000000000000000e+02,1.935573921611194237e+01,2.094913721998898382e+01
4.890000000000000000e+02,1.946431644165477337e+01,1.117448357996768493e+01
4.900000000000000000e+02,1.989075750145184429e+01,8.711832571616454857e+00
4.910000000000000000e+02,2.020784279689087271e+01,3.546397125354436852e+00
4.920000000000000000e+02,1.978903007690860250e+01,1.046219157506090802e+01
4.930000000000000000e+02,1.957048583186951873e+01,1.350323359791546274e+01
4.940000000000000000e+02,2.028459824271976686e+01,1.728789778057160476e+01
4.950000000000000000e+02,2.006250783390805736e+01,1.183082447967953144e+01
4.960000000000000000e+02,1.968675952808735019e+01,1.453590554006475521e+01
4.970000000000000000e+02,1.973484896848276549e+01,1.107037379131689825e+01
4.980000000000000000e+02,1.987137707788497210e+01,3.068625678549807390e+00
4.990000000000000000e+02,1.989797080597236345e+01,2.027135096028212047e+01
5.000000000000000000e+02,1.984295225618097902e+01,1.550631938210909588e+01
5.010000000000000000e+02,1.954262516781273007e+01,1.234114029869345153e+01
5.020000000000000000e+02,1.913203014030932536e+01,1.051012906008030967e+01
5.030000000000000000e+02,1.942402901017339900e+01,1.049047650843476553e+01
5.040000000000000000e+02,2.006162146897622733e+01,1.176666054197682598e+01
5.050000000000000000e+02,2.004478742031369620e+01,9.612788375793696716e+00
5.060000000000000000e+02,2.071506526625853439e+01,1.634087636799739585e+01
5.070000000000000000e+02,2.082136837339021440e+01,1.618347880774528136e+01
5.080000000000000000e+02,2.108146838767879672e+01,1.779654327286857196e+01
5.090000000000000000e+02,2.065672579438250978e+01,7.026171341779249957e+00
5.100000000000000000e+02,2.099836666285591491e+01,2.169220053864499320e+01
5.110000000000000000e+02,2.103266944653114479e+01,9.872935840519314610e+00
5.120000000000000000e+02,2.122907166493496334e+01,1.054556618434093451e+01
5.130000000000000000e+02,2.155382470990844013e+01,1.902020514714251220e+01
5.140000000000000000e+02,2.176772832701590232e+01,5.218927971780869868e+00
5.150000000000000000e+02,2.189340659082154161e+01,1.193433546100946430e+01
5.160000000000000000e+02,2.133732496191169048e+01,8.155717677199589843e+00
5.170000000000000000e+02,2.082461389515810879e+01,1.072911128295738514e+01
5.180000000000000000e+02,2.069223842265819258e+01,8.763539860918621471e+00
5.190000000000000000e+02,2.078988429416767758e+01,3.214102076936264041e+00
5.200000000000000000e+02,2.123837152988471644e+01,1.230891747021632021e+01
5.210000000000000000e+02,2.131442842361320800e+01,1.252401967026939467e+01
5.220000000000000000e+02,2.100446953623850277e+01,1.303572387743683336e+01
5.230000000000000000e+02,2.110413130852339236e+01,8.378256651882434625e+00
5.240000000000000000e+02,2.089277292968108668e+01,2.205329056818161604e+01
5.250000000000000000e+02,2.121494096647256811e+01,1.715859583108281328e+01
5.260000000000000000e+02,2.113463898904592497e+01,1.782818697786057882e+01
5.270000000000000000e+02,2.209253395237556106e+01,1.433065989567425547e+01
5.280000000000000000e+02,2.161766073136095656e+01,1.362390597472776221e+01
5.290000000000000000e+02,2.155737139513803413e+01,1.385088730256149603e+01
5.300000000000000000e+02,2.157880746506998548e+01,1.910444718740025749e+01
5.310000000000000000e+02,2.161539150982935098e+01,1.380230378375298983e+01
5.320000000000000000e+02,2.178167839538218686e+01,1.708392037010309750e+01
5.330000000000000000e+02,2.137098797772068792e+01,1.888778129006655604e+01
5.340000000000000000e+02,2.122513695820725843e+01,1.310271678223333325e+01
5.350000000000000000e+02,2.060748330564911157e+01,1.092803557383189172e+01
5.360000000000000000e+02,2.097723659934763418e+01,7.674743348852537395e+00
5.370000000000000000e+02,2.084237499946357275e+01,1.724782696656028236e+01
5.380000000000000000e+02,2.142644548489624867e+01,1.996239579692362298e+01
5.390000000000000000e+02,2.178341773355896294e+01,8.149515716683701783e+00
5.400000000000000000e+02,2.166522056344365410e+01,1.368512365893021610e+01
5.410000000000000000e+02,2.217865377333964716e+01,1.742831215797194488e+01
5.420000000000000000e+02,2.223005781088613730e+01,6.963587830152846436e-01
5.430000000000000000e+02,2.247531496256397077e+01,1.220699598447956191e+01
5.440000000000000000e+02,2.270326507546269568e+01,1.437798631689503992e+01
5.450000000000000000e+02,2.276357620684393623e+01,1.153864471642593337e+01
5.460000000000000000e+02,2.196006759728152247e+01,1.297427394568595460e+01
5.470000000000000000e+02,2.223605362521539064e+01,5.347311729283692472e+00
5.480000000000000000e+02,2.214542618981249689e+01,1.097387729820133373e+01
5.490000000000000000e+02,2.257781957998122380e+01,9.174523896940080192e+00
5.500000000000000000e+02,2.263610787514335243e+01,1.206239981740176503e+01
5.510000000000000000e+02,2.306636655283455184e+01,2.464127699094046164e+00
5.520000000000000000e+02,2.296697582148135552e+01,6.975841588497445400e+00
5.530000000000000000e+02,2.307736670439226145e+01,4.724126998323797011e+00
5.540000000000000000e+02,2.353780888580877217e+01,2.484418069385960948e+01
5.550000000000000000e+02,2.273748690603224532e+01,1.369979299157184016e+01
5.560000000000000000e+02,2.294507806952151441e+01,1.801469790404407334e+01
5.570000000000000000e+02,2.321677425572488573e+01,1.333580425501061839e+01
5.580000000000000000e+02,2.367616961832845845e+01,2.176831410702536829e+01
5.590000000000000000e+02,2.368404523237040848e+01,2.027368735695757351e+01
5.600000000000000000e+02,2.429497939596967626e+01,1.810949150061099644e+01
5.610000000000000000e+02,2.392897771725074563e+01,9.938743327868515109e+00
5.620000000000000000e+02,2.451055420266129659e+01,1.229859468300423231e+01
5.630000000000000000e+02,2.463380055443212768e+01,2.325314928390164937e+01
5.640000000000000000e+02,2.524946153291148221e+01,8.597940673031562397e+00
5.650000000000000000e+02,2.580783350806086673e+01,1.340610011497266107e+01
5.660000000000000000e+02,2.581582300838090305e+01,1.438955576050660135e+01
5.670000000000000000e+02,2.597608016829326516e+01,2.097570460623575173e+01
5.680000000000000000e+02,2.519348132512004668e+01,1.473061628745722196e+01
5.690000000000000000e+02,2.474597595353407087e+01,1.997331922645506808e+01
5.700000000000000000e+02,2.493812397078545473e+01,1.866997106574151033e+01
5.710000000000000000e+02,2.489621432973945048e+01,1.067830827555998496e+01
5.720000000000000000e+02,2.424390918735844025e+01,2.767433445948575255e+01
5.730000000000000000e+02,2.479199467796297540e+01,1.495851392308488315e+01
5.740000000000000000e+02,2.527916105758231424e+01,2.194456777199235020e+01
5.750000000000000000e+02,2.570002669161112863e+01,9.665877822103194461e+00
5.760000000000000000e+02,2.657630759741095972e+01,1.943329525094521060e+01
5.770000000000000000e+02,2.649143617015397467e+01,1.377844438649042225e+01
5.780000000000000000e+02,2.671355065486659441e+01,1.775688467403515247e+01
5.790000000000000000e+02,2.597183528489404125e+01,7.946007112051709953e+00
5.800000000000000000e+02,2.604151582292070088e+01,1.778203087233316992e+01
5.810000000000000000e+02,2.667513020938167756e+01,9.213735872198121513e+00
5.820000000000000000e+02,2.632801756811750238e+01,1.125232007993615291e+01
5.830000000000000000e+02,2.632424054112016165e+01,9.602841579183255760e+00
5.840000000000000000e+02,2.658735235038056999e+01,1.722029476076899357e+01
5.850000000000000000e+02,2.677308059946335561e+01,4.873890803142508332e+00
5.860000000000000000e+02,2.738130453073154058e+01,1.129806728017687689e+01
5.870000000000000000e+02,2.742037250557677908e+01,1.475750163629937006e+01
5.880000000000000000e+02,2.701608549311276875e+01,7.841573857418904225e+00
5.890000000000000000e+02,2.699516689615029463e+01,1.809313181920455449e+01
5.900000000000000000e+02,2.781818751024547964e+01,1.579623494962604369e+01
5.910000000000000000e+02,2.795734327795253193e+01,6.756419018953216948e+00
5.920000000000000000e+02,2.751782854349767149e+01,1.448076694758041860e+01
5.930000000000000000e+02,2.738319479652818700e+01,2.714859605916803176e+01
5.940000000000000000e+02,2.696826574647911912e+01,1.432311952953608625e+01
5.950000000000000000e+02,2.732972020686793257e+01,8.460989853247486536e+00
5.960000000000000000e+02,2.748074031546548213e+01,4.619104700605776159e+00
5.970000000000000000e+02,2.672848794886340329e+01,1.331681799182022630e+01
5.980000000000000000e+02,2.651265044142655825e+01,8.961447792869957851e+00
5.990000000000000000e+02,2.631481225997686124e+01,7.933799011546735613e+00
6.000000000000000000e+02,2.630342846297753567e+01,1.981700658501786450e+01
6.010000000000000000e+02,2.613808960865844710e+01,1.225674330816977964e+01
6.020000000000000000e+02,2.583674795243769040e+01,7.039392101798837231e+00
6.030000000000000000e+02,2.511559146150830202e+01,1.172012134039255926e+01
6.040000000000000000e+02,2.509360045479570545e+01,1.217407388202693497e+01
6.050000000000000000e+02,2.536118456849999347e+01,2.105232966846077858e+01
6.060000000000000000e+02,2.506275376875146321e+01,1.217676403458972700e+01
6.070000000000000000e+02,2.552750744880995626e+01,1.040456695716211044e+01
6.080000000000000000e+02,2.547061680082242674e+01,1.554234518346312832e+01
6.090000000000000000e+02,2.581807730249693122e+01,1.705273664995636551e+01
6.100000000000000000e+02,2.661384298958910222e+01,5.950188609153796548e+00
6.110000000000000000e+02,2.614983175031284190e+01,1.355809119021401088e+01
6.120000000000000000e+02,2.684152706792883691e+01,1.088537554286437015e+01
6.130000000000000000e+02,2.727677058230710827e+01,1.111071460445041126e+01
6.140000000000000000e+02,2.752982114093902055e+01,1.609867465068432324e+01
6.150000000000000000e+02,2.781056537042786658e+01,4.915394186876598681e+00
6.160000000000000000e+02,2.844476934793328837e+01,1.570789461526786468e+01
6.170000000000000000e+02,2.791243652784578444e+01,2.116536551424099599e+01
6.180000000000000000e+02,2.852213077429405530e+01,1.323692754565950480e+01
6.190000000000000000e+02,2.818986647885412822e+01,1.742007294684081131e+01
6.200000000000000000e+02,2.862743246160607669e+01,1.146718675110835051e+01
6.210000000000000000e+02,2.797208057614079735e+01,1.511712379091370906e+00
6.220000000000000000e+02,2.871171006157692318e+01,1.249536512320236881e+01
6.230000000000000000e+02,2.899897145780232677e+01,2.138117494989464973e+01
6.240000000000000000e+02,2.915789129351651354e+01,1.419576319005228271e+01
6.250000000000000000e+02,2.924304789319648989e+01,7.914236493268184347e+00
6.260000000000000000e+02,2.968268728352177277e+01,1.631708049295387042e+01
6.270000000000000000e+02,3.044171182451736968e+01,1.259007835504977635e+01
6.280000000000000000e+02,3.037839801926475047e+01,7.923260013957410308e+00
6.290000000000000000e+02,3.074294495651338366e+01,1.108609615824565253e+01
6.300000000000000000e+02,3.098178082300819369e+01,1.982942158753643014e+01
6.310000000000000000e+02,3.018031879401496553e+01,1.258330614865238317e+01
6.320000000000000000e+02,3.019234034525379684e+01,6.656089675580780352e+00
6.330000000000000000e+02,2.957865342918375973e+01,8.735584586551695452e+00
6.340000000000000000e+02,2.934566511509456177e+01,3.712793035788735097e+00
6.350000000000000000e+02,2.922662354557087383e+01,3.852999267241294490e+00
6.360000000000000000e+02,2.917991796679416439e+01,-1.145826585803902731e+00
6.370000000000000000e+02,2.902050361999226880e+01,5.225914597016370067e+00
6.380000000000000000e+02,2.898048758964250737e+01,1.290258155203326851e+01
6.390000000000000000e+02,2.820424636959523923e+01,2.393094291474099577e+00
6.400000000000000000e+02,2.878992380837644305e+01,4.606968176406411430e+00
6.410000000000000000e+02,2.838576922893480514e+01,1.052392558390220501e+01
6.420000000000000000e+02,2.840005537636261579e+01,9.430913120652618886e+00
6.430000000000000000e+02,2.856162157743710850e+01,1.663309645268877546e+01
6.440000000000000000e+02,2.871523245713706274e+01,2.164686366689068109e+00
6.450000000000000000e+02,2.857728301581573760e+01,1.122458321230131872e+01
6.460000000000000000e+02,2.948027474692207761e+01,1.236861337716466380e+01
6.470000000000000000e+02,2.914087129917879793e+01,1.570302441227835288e+01
6.480000000000000000e+02,2.973641620476064418e+01,9.615862690328867757e+00
6.490000000000000000e+02,2.964752025009602221e+01,4.607597936334869360e+00
6.500000000000000000e+02,3.018569297766043746e+01,3.583014533399435209e+00
6.510000000000000000e+02,3.045078024552913121e+01,1.183653868783915186e+01
6.520000000000000000e+02,2.987174343792139553e+01,3.142739086653222103e+00
6.530000000000000000e+02,2.997364947368714638e+01,1.461145401741780603e+01
6.540000000000000000e+02,3.032311333413872489e+01,1.897036050809406049e+01
6.550000000000000000e+02,3.077484451464715676e+01,1.586941090466469007e+01
6.560000000000000000e+02,3.035637124975801271e+01,2.105225183614071227e+01
6.570000000000000000e+02,3.054057770101735514e+01,6.514663301886038482e+00
6.580000000000000000e+02,3.060741537467856688e+01,9.891188997613539868e+00
6.590000000000000000e+02,3.051261217581486562e+01,1.228594725352013484e+01
6.600000000000000000e+02,3.133808815750035137e+01,8.501759108515614116e-01
6.610000000000000000e+02,3.150637273998563614e+01,1.338347377784350556e+01
6.620000000000000000e+02,3.176831375489746279e+01,1.194642796854662237e+01
6.630000000000000000e+02,3.112601612485104852e+01,2.126872376561358635e+00
6.640000000000000000e+02,3.162733549648146436e+01,9.705946629408529702e+00
6.650000000000000000e+02,3.147065718626527087e+01,1.283049634795867888e+01
6.660000000000000000e+02,3.234222708390643675e+01,7.826935567394897930e+00
6.670000000000000000e+02,3.254238827300014236e+01,9.017502061476115216e+00
6.680000000000000000e+02,3.238086214137274510e+01,4.907778171467718664e+00
6.690000000000000000e+02,3.210023728340820526e+01,1.416984904343096474e+01
6.700000000000000000e+02,3.180929579524672590e+01,1.012449979648531695e+01
6.710000000000000000e+02,3.204284031265979138e+01,8.640289451955045053e+00
6.720000000000000000e+02,3.265832018105265888e+01,6.307560749304634840e-01
6.730000000000000000e+02,3.253679728307452024e+01,7.235885665503096753e+00
6.740000000000000000e+02,3.214271487232235813e+01,9.019636041066824816e+00
6.750000000000000000e+02,3.240820338816774893e+01,4.884258574555525811e+00
6.760000000000000000e+02,3.255497329074569279e+01,1.234624956869503798e+01
6.770000000000000000e+02,3.250662494405332836e+01,1.488251022572302773e+01
6.780000000000000000e+02,3.238345851007306919e+01,5.374430377205669629e+00
6.790000000000000000e+02,3.202009922233082762e+01,8.607919693644003445e+00
6.800000000000000000e+02,3.226987224408276234e+01,-7.786924821720786483e-01
6.810000000000000000e+02,3.226618917078394588e+01,2.087264820284397082e+00
6.820000000000000000e+02,3.203260918469732133e+01,7.044867591462587342e+00
6.830000000000000000e+02,3.235309208008311543e+01,8.532234293257957347e+00
6.840000000000000000e+02,3.239544804782053689e+01,4.222943479440601777e+00
6.850000000000000000e+02,3.265287044884917123e+01,5.416284239348645890e+00
6.860000000000000000e+02,3.271373593326825358e+01,8.615915484744558483e-01
6.870000000000000000e+02,3.322519818882392428e+01,3.786462243466168331e+00
6.880000000000000000e+02,3.306542893132427707e+01,1.712413872366142087e+01
6.890000000000000000e+02,3.257972693136343878e+01,6.835198224580464554e+00
6.900000000000000000e+02,3.262841607015525369e+01,1.264544767046269591e+01
6.910000000000000000e+02,3.345683349591217848e+01,8.668830174113715259e+00
6.920000000000000000e+02,3.389144433472756646e+01,6.523858670765551260e+00
6.930000000000000000e+02,3.444484597279370064e+01,1.140764237830654082e+01
6.940000000000000000e+02,3.423508119945563521e+01,8.012136974078604368e+00
6.950000000000000000e+02,3.505686660436549573e+01,5.889291495546424393e+00
6.960000000000000000e+02,3.483607218589258991e+01,1.207551318944534557e+01
6.970000000000000000e+02,3.411648463633537176e+01,9.598794663153379148e+00
6.980000000000000000e+02,3.408018662075755856e+01,2.125946855842274275e+00
6.990000000000000000e+02,3.355969668926354643e+01,-2.073731697111001360e+00
7.000000000000000000e+02,3.422101074892543693e+01,3.561072596226971143e+00
7.010000000000000000e+02,3.387860793308209395e+01,1.693779780159215420e+01
7.020000000000000000e+02,3.388399689159814443e+01,1.544250980810027229e+01
7.030000000000000000e+02,3.375910648667468195e+01,1.178447706769348180e+01
7.040000000000000000e+02,3.366872558023806050e+01,9.813178258879304394e+00
7.050000000000000000e+02,3.397776046329272503e+01,5.816644608940168659e+00
7.060000000000000000e+02,3.417462284338944301e+01,5.023067890964525439e+00
7.070000000000000000e+02,3.431167280834779376e+01,4.002255399608105613e+00
7.080000000000000000e+02,3.344220546428459784e+01,1.136456424954938882e+01
7.090000000000000000e+02,3.348988830739745026e+01,1.263620108781148055e+00
7.100000000000000000e+02,3.370906114787248953e+01,1.386747395900385982e+00
7.110000000000000000e+02,3.392427785630025028e+01,3.899159058784107401e+00
7.120000000000000000e+02,3.390970914622266719e+01,9.003107965584497663e+00
7.130000000000000000e+02,3.381488050750976981e+01,7.993916028298858834e+00
7.140000000000000000e+02,3.463087973321762547e+01,1.115746003183448032e+01
7.150000000000000000e+02,3.477833525938967796e+01,1.192816796806922142e+01
7.160000000000000000e+02,3.441307432880967099e+01,1.119411863804319651e+01
7.170000000000000000e+02,3.435059513696796785e+01,2.916466946560137607e+00
7.180000000000000000e+02,3.406461163573021622e+01,5.130742869622687330e+00
7.190000000000000000e+02,3.417919668721060589e+01,1.158705167046335838e+01
7.200000000000000000e+02,3.451012150769747677e+01,1.425701134497398748e+01
7.210000000000000000e+02,3.440717835120904056e+01,1.112112335064172974e+01
7.220000000000000000e+02,3.473387624012775632e+01,6.331314951780501410e+00
7.230000000000000000e+02,3.419028760271339706e+01,1.191749669358140906e+01
7.240000000000000000e+02,3.341946398372874683e+01,8.101320737864998733e+00
7.250000000000000000e+02,3.298785517612486728e+01,-5.832795764547341832e+00
7.260000000000000000e+02,3.284947908644790004e+01,2.682959716640241865e+01
7.270000000000000000e+02,3.318638364830803766e+01,2.773042757922030077e+01
7.280000000000000000e+02,3.292654098021102982e+01,3.832209250059936778e+01
7.290000000000000000e+02,3.313886360226752004e+01,3.672590715577095466e+01
7.300000000000000000e+02,3.301977635873208783e+01,3.567235275218908441e+01
7.310000000000000000e+02,3.292585345166844490e+01,2.997525686278855162e+01
7.320000000000000000e+02,3.322111492670228472e+01,2.891912434686280520e+01
7.330000000000000000e+02,3.297639605393851525e+01,2.434547183043146035e+01
7.340000000000000000e+02,3.255719402247541439e+01,3.386366722306119925e+01
7.350000000000000000e+02,3.235761068502415583e+01,3.303442509059310339e+01
7.360000000000000000e+02,3.192930205533139087e+01,2.904447757063537594e+01
7.370000000000000000e+02,3.159859215702090296e+01,1.469809990171625813e+01
7.380000000000000000e+02,3.224898063541058946e+01,3.048330363394467568e+01
7.390000000000000000e+02,3.190194700522170024e+01,2.818669149478914093e+01
7.400000000000000000e+02,3.237018604335480632e+01,3.730111980654375259e+01
7.410000000000000000e+02,3.231553289396106265e+01,3.203396547477417755e+01
7.420000000000000000e+02,3.219586613829233102e+01,3.111337843065769349e+01
7.430000000000000000e+02,3.193915443879268423e+01,2.647223091049377430e+01
7.440000000000000000e+02,3.184088037035417074e+01,2.897856993127919267e+01
7.450000000000000000e+02,3.202885756272826256e+01,3.863024413905957033e+01
7.460000000000000000e+02,3.273037427600684168e+01,3.446519905373104109e+01
7.470000000000000000e+02,3.333956704032243579e+01,3.287192762859670836e+01
7.480000000000000000e+02,3.322384661562409747e+01,3.418814540798994983e+01
7.490000000000000000e+02,3.398369588631430815e+01,2.587786919845765610e+01
7.500000000000000000e+02,3.413053129227319005e+01,2.488149401633883784e+01
7.510000000000000000e+02,3.330388393283647019e+01,3.784386036070060300e+01
7.520000000000000000e+02,3.301254561418500089e+01,2.944799970061651706e+01
7.530000000000000000e+02,3.285004772687079821e+01,3.171921556801811093e+01
7.540000000000000000e+02,3.278479722057727486e+01,3.135030630138373553e+01
7.550000000000000000e+02,3.352658802541918703e+01,3.587313350409542068e+01
7.560000000000000000e+02,3.398862247897341149e+01,3.301287163475214470e+01
7.570000000000000000e+02,3.392920635863356438e+01,2.472460139789204092e+01
7.580000000000000000e+02,3.434129316906455642e+01,2.879539739444065916e+01
7.590000000000000000e+02,3.404120614549810853e+01,3.334713252954172447e+01
7.600000000000000000e+02,3.404404988263104315e+01,4.207121865767781799e+01
7.610000000000000000e+02,3.385338609718201042e+01,1.753166338097855359e+01
7.620000000000000000e+02,3.307890689408577600e+01,3.531369861201346794e+01
7.630000000000000000e+02,3.348871020475053228e+01,3.342942155482361954e+01
7.640000000000000000e+02,3.427359191915002157e+01,2.514132668722946207e+01
7.650000000000000000e+02,3.421645733468267281e+01,2.806614616128118556e+01
7.660000000000000000e+02,3.495453007997730310e+01,2.594550510453288084e+01
7.670000000000000000e+02,3.488798013070936577e+01,2.632452156805436161e+01
7.680000000000000000e+02,3.530166023944002518e+01,2.596206690315310439e+01
7.690000000000000000e+02,3.554627719409472775e+01,3.106132724614406371e+01
7.700000000000000000e+02,3.590179305914261931e+01,4.355245467934391002e+01
7.710000000000000000e+02,3.595467030616691773e+01,4.516536811598426482e+01
7.720000000000000000e+02,3.664827758417413861e+01,3.637714772513791672e+01
7.730000000000000000e+02,3.624128112094876997e+01,2.917007566382030248e+01
